run_id,name,N,J,noise,periodic,beta,gamma,mean_degree,first_moment,second_moment,r_mean,alpha,Tc,gap_0,participation_fraction,avg_internal_degree,n_components,largest_component_fraction
20260408_192910_210882,SD,3962,1.0,1e-10,False,3.210000000000001,2.01,15,16.63301362948006,4474.765270065624,0.5152050006501084,1.6046381241616712,156.9537555839641,59.33402873216317,0.018902424935336767,54.70025188916877,1,1.0
20260408_192923_126406,SD,3953,1.0,1e-10,False,3.410000000000001,2.01,15,16.566152289400456,4490.461421705034,0.5153085358737198,1.6046440068242371,157.09480437706708,58.7285315733774,0.019512600834668884,55.63131313131313,1,1.0
20260408_192936_150476,SD,3969,1.0,1e-10,False,3.410000000000001,2.01,15,16.447467876039305,4500.426807760141,0.5245549018716738,1.6046383785212963,157.00228474875058,60.6133230345253,0.019429369152465036,55.73299748110831,1,1.0
20260408_192948_991866,SD,3945,1.0,1e-10,False,3.410000000000001,2.01,15,16.527756653992395,4467.307477820025,0.5211494141558526,1.6046519578101108,157.02325504496105,60.48114242395002,0.018364360159056476,54.76455696202532,1,1.0
20260408_193003_400624,SD,3978,1.0,1e-10,False,3.610000000000001,2.01,15,16.416792357968827,4480.862242332831,0.5186592929681577,1.6046324467288247,156.93928868481927,60.43825534216713,0.01909589272338796,55.21105527638191,1,1.0
20260408_193018_094848,SD,3926,1.0,1e-10,False,3.610000000000001,2.01,15,16.746306673458992,4624.016811003566,0.5086704909331551,1.6046923058054297,162.44715945029475,64.9970362966148,0.0193973606926915,57.4147582697201,1,1.0
20260408_193032_122229,SD,3946,1.0,1e-10,False,3.610000000000001,2.01,15,16.62392295995945,4554.327420172326,0.5146933324747747,1.6046557356700035,158.6995644877609,57.33762574313054,0.020043087992265063,55.95443037974684,1,1.0
20260408_193045_227514,SD,3958,1.0,1e-10,False,3.8100000000000014,2.01,15,16.61899949469429,4501.966649823143,0.5156938618959996,1.6046427489826316,157.62017764586878,60.40627242573426,0.019829387171579636,55.46969696969697,1,1.0
20260408_193058_247896,SD,3946,1.0,1e-10,False,3.8100000000000014,2.01,15,16.478459199189054,4473.95995945261,0.5079776832086461,1.6046540517123247,158.04030111106943,57.82879942701698,0.018413079720678415,55.437974683544304,1,1.0
20260408_193111_499129,SD,3962,1.0,1e-10,False,3.8100000000000014,2.01,15,16.397274103987886,4468.505805148915,0.5165361024903524,1.6046434991181726,157.15244582550096,59.763158762212974,0.01834468341649017,54.876574307304786,1,1.0
20260408_193126_727487,SD,3910,1.0,1e-10,False,4.010000000000002,2.01,15,16.495140664961635,4519.849616368287,0.5091813665588842,1.6046847152745816,158.74341116750782,60.45601298151126,0.017492086420972722,54.85421994884911,1,1.0
20260408_193142_472400,SD,3969,1.0,1e-10,False,4.010000000000002,2.01,15,16.432350718065003,4490.959435626102,0.5211377239543602,1.604633720941564,156.59392490654312,57.122349505749845,0.019219598666733166,54.76070528967254,1,1.0
20260408_193158_290797,SD,3973,1.0,1e-10,False,4.010000000000002,2.01,15,16.351371759375787,4527.708029197081,0.5110535113390492,1.6046403503874758,157.25316170262587,60.67159913847808,0.019298784151345463,54.90954773869347,1,1.0
20260408_193211_932243,SD,3949,1.0,1e-10,False,4.210000000000002,2.01,15,16.404152950113954,4566.810331729552,0.5006277997534124,1.6046632846966247,158.57572253382446,61.57028709726511,0.019190545550428664,55.34177215189873,1,1.0
20260408_193226_140794,SD,3966,1.0,1e-10,False,4.210000000000002,2.01,15,16.43469490670701,4525.229450327786,0.5145735346861564,1.6046463785807812,158.50172800578812,57.11855522227984,0.019486898702981443,55.77329974811083,1,1.0
20260408_193239_923570,SD,3959,1.0,1e-10,False,4.210000000000002,2.01,15,16.422328870927,4509.656984086891,0.4974544283473963,1.604656003526046,159.0498184794365,59.55449417472842,0.020545556956870128,56.44444444444444,1,1.0
20260408_193252_612523,SD,3937,1.0,1e-10,False,4.410000000000002,2.01,15,16.470408940817883,4549.158242316485,0.5067080484009595,1.604662358026427,158.32970470549563,58.49186487423825,0.018894131392019464,55.45685279187817,1,1.0
20260408_193306_228967,SD,3966,1.0,1e-10,False,4.410000000000002,2.01,15,16.223903177004537,4450.68633383762,0.5176560853884341,1.6046559207252111,158.5902051620095,58.81420571496558,0.018831140654215317,54.95214105793451,1,1.0
20260408_193319_091885,SD,3957,1.0,1e-10,False,4.410000000000002,2.01,15,16.432650998230983,4555.8256254738435,0.5136455660313592,1.6046501937313065,158.18480797525518,59.5472197700969,0.019602564494167907,55.601010101010104,1,1.0
20260408_193332_778578,SD,3946,1.0,1e-10,False,4.610000000000002,2.01,15,16.502787633046122,4579.303598580841,0.5113567158382941,1.6046643935365943,159.20806601749737,60.26563834264091,0.017580950924583262,54.70379746835443,1,1.0
20260408_193345_594333,SD,3949,1.0,1e-10,False,4.610000000000002,2.01,15,16.4218789566979,4555.135983793365,0.5112547028644441,1.6046590078500065,158.77459365262845,58.18036590780095,0.019017681414272212,55.91898734177215,1,1.0
20260408_193358_130178,SD,3921,1.0,1e-10,False,4.610000000000002,2.01,15,16.697271104310126,4670.810507523591,0.5075172439139694,1.6046850112243383,161.17540063890823,61.095666229087,0.017703045116033895,55.76020408163265,1,1.0
20260408_193412_923592,SD,3926,1.0,1e-10,False,4.810000000000002,2.01,15,16.38512480896587,4575.4595007641365,0.5101455958127296,1.6046759754871431,158.82407355925534,58.84900186309716,0.018737712025288428,55.038167938931295,1,1.0
20260408_193427_484947,SD,3959,1.0,1e-10,False,4.810000000000002,2.01,15,16.31927254357161,4511.932306137914,0.5055284841577712,1.6046434356283645,156.70057595628637,58.09048164829949,0.01890332763196779,54.43939393939394,1,1.0
20260408_193442_090991,SD,3948,1.0,1e-10,False,4.810000000000002,2.01,15,16.374873353596758,4547.209726443769,0.5064974940099314,1.6046678906947547,159.58298443090544,59.434444071624945,0.02011681553996427,56.18227848101266,1,1.0
20260408_193455_845971,SD,3943,1.0,1e-10,False,5.0100000000000025,2.01,15,16.346436723307125,4600.486938879026,0.5113867098145408,1.6046621900979263,158.30069783429073,59.34580161183087,0.019204905886404732,55.69113924050633,1,1.0
20260408_193509_314493,SD,3953,1.0,1e-10,False,5.0100000000000025,2.01,15,16.28585884138629,4541.375158107766,0.4927685432823097,1.6046551224483567,157.6451640170808,59.50149636143021,0.019671442309435266,55.05050505050505,1,1.0
20260408_193522_679184,SD,3908,1.0,1e-10,False,5.0100000000000025,2.01,15,16.40736949846469,4624.600307062436,0.513184925223082,1.6046950424078148,159.86760990508728,60.58320697696151,0.01701704524735779,55.28388746803069,1,1.0
20260408_193535_197932,SD,3916,1.0,1e-10,False,5.210000000000003,2.01,15,16.39785495403473,4542.627681307456,0.5070422558094021,1.6046895587212724,159.8064902030592,62.7199856497465,0.01761949174406358,55.326530612244895,1,1.0
20260408_193548_580499,SD,3966,1.0,1e-10,False,5.210000000000003,2.01,15,16.094805849722643,4521.429147755925,0.5003675586581946,1.6046547340826212,157.8941570731375,59.91322267769444,0.01960950469956528,55.0176322418136,1,1.0
20260408_193601_451515,SD,3966,1.0,1e-10,False,5.210000000000003,2.01,15,16.19969742813918,4444.707009581442,0.5154416075204539,1.604646928834748,157.3371358442122,58.54722941012048,0.019324230764039677,54.9471032745592,1,1.0
20260408_193613_711322,SD,3952,1.0,1e-10,False,5.410000000000003,2.01,15,16.356781376518217,4605.332995951417,0.510915210419917,1.604655346943092,158.4536185416505,58.50874783856594,0.018680415337153516,55.41919191919192,1,1.0
20260408_193625_878132,SD,3939,1.0,1e-10,False,5.410000000000003,2.01,15,16.362020817466362,4506.8093424727085,0.5092554899768473,1.6046669278044978,158.89402192501257,58.62805521473187,0.01828461121849615,55.03045685279188,1,1.0
20260408_193638_524688,SD,3950,1.0,1e-10,False,5.410000000000003,2.01,15,16.4,4546.748860759493,0.5093902672454752,1.6046531128550563,157.78836827856162,60.398004101832285,0.01950182736169924,55.17974683544304,1,1.0
20260408_193651_307743,SD,3922,1.0,1e-10,False,5.610000000000003,2.01,15,16.4467108618052,4523.414584395717,0.5052879336430453,1.604683587900731,159.89210744719955,61.101401751410094,0.01815852054444847,55.57251908396947,1,1.0
20260408_193703_355213,SD,3936,1.0,1e-10,False,5.610000000000003,2.01,15,16.302845528455286,4602.3556910569105,0.5042714169103053,1.6046696001740726,158.41939117496972,59.68645245492214,0.01833603963004652,54.54314720812183,1,1.0
20260408_193715_707407,SD,3928,1.0,1e-10,False,5.610000000000003,2.01,15,16.375763747454176,4602.364562118126,0.5157193763683656,1.604674076001929,158.58040951234972,59.646113410807075,0.016724006405375542,54.25954198473283,1,1.0
20260408_193731_192300,SD,3967,1.0,1e-10,False,5.810000000000003,2.01,15,16.093269473153516,4476.820771363751,0.5113986157213284,1.6046481585858872,157.26513573545625,59.66452122571766,0.019316023977722946,54.7455919395466,1,1.0
20260408_193746_129414,SD,3951,1.0,1e-10,False,5.810000000000003,2.01,15,16.16603391546444,4536.890407491775,0.504831052820639,1.6046648314367515,158.67231304518705,58.02393418321216,0.020142164108937065,55.64556962025316,1,1.0
20260408_193801_203646,SD,3932,1.0,1e-10,False,5.810000000000003,2.01,15,16.315361139369276,4574.299084435402,0.4937438747595988,1.6046727297388343,158.38035709547475,61.14425301803442,0.018797378518466284,54.51776649746193,1,1.0
20260408_193815_691660,SD,3964,1.0,1e-10,False,6.010000000000003,2.01,15,16.218970736629668,4508.737638748738,0.49372943995080687,1.6046474857778283,157.37049949169145,60.032871137371075,0.019228104479109866,54.2367758186398,1,1.0
20260408_193830_195387,SD,3938,1.0,1e-10,False,6.010000000000003,2.01,15,16.134078212290504,4518.757237176232,0.5184208555288146,1.6046755426026427,158.94451575424807,59.53997200628969,0.017964951477194936,55.2741116751269,1,1.0
20260408_193844_299467,SD,3924,1.0,1e-10,False,6.010000000000003,2.01,15,16.269113149847094,4509.239551478084,0.5009982403326735,1.604672314392246,158.6665998316175,57.03878690950489,0.018382298186922448,55.69465648854962,1,1.0
20260408_193900_956192,SD,3948,1.0,1e-10,False,6.2100000000000035,2.01,15,16.24924012158055,4597.487841945289,0.5004767873375978,1.604664007200263,158.62478988118175,59.032700872598845,0.019155568420508664,55.164556962025316,1,1.0
20260408_193915_034302,SD,3938,1.0,1e-10,False,6.2100000000000035,2.01,15,16.235652615540882,4557.274758760792,0.5043131245105436,1.6046738565347722,159.13902734367298,59.77127015145546,0.017491309258928976,54.5736040609137,1,1.0
20260408_193928_687091,SD,3920,1.0,1e-10,False,6.2100000000000035,2.01,15,16.275,4597.164795918367,0.5002639029345951,1.6046867022010949,159.26475661122436,60.685203071928576,0.018192664390110004,55.045918367346935,1,1.0
20260408_193945_335194,SD,3937,1.0,1e-10,False,6.410000000000004,2.01,15,16.280924561849123,4654.941833883668,0.5044946203568541,1.604678343346908,159.9187030010635,59.677234056195694,0.018303432207082544,55.51269035532995,1,1.0
20260408_194000_099618,SD,3958,1.0,1e-10,False,6.410000000000004,2.01,15,16.070237493683678,4420.89388580091,0.5036638567842235,1.60465474387259,157.15577804611323,59.875982462265554,0.019305074343938747,54.51010101010101,1,1.0
20260408_194014_696329,SD,3948,1.0,1e-10,False,6.410000000000004,2.01,15,16.2193515704154,4454.1499493414385,0.50569429378892,1.604666014201448,158.6078291484313,61.51718726746107,0.01929436547899709,55.31645569620253,1,1.0
20260408_194028_991593,SD,3945,1.0,1e-10,False,6.610000000000004,2.01,15,16.10747782002535,4473.00887198986,0.4961801482487942,1.6046604070084791,157.29938195850684,58.26860884684251,0.018483842001368923,54.66835443037974,1,1.0
20260408_194042_254066,SD,3929,1.0,1e-10,False,6.610000000000004,2.01,15,16.34359888012217,4551.729193178926,0.4969763043479772,1.604674225965475,158.93981433807258,59.18317911703493,0.020207289504999004,55.4147582697201,1,1.0
20260408_194056_212663,SD,3946,1.0,1e-10,False,6.610000000000004,2.01,15,16.20881905727319,4540.353269133299,0.502677346511703,1.6046681898983999,159.03189157016718,57.80689618838336,0.019004186643456048,55.33164556962026,1,1.0
20260408_194109_515401,SD,3949,1.0,1e-10,False,6.810000000000004,2.01,15,16.067865282349963,4547.376551025576,0.5009303146633663,1.604666452965231,158.3306867356104,58.752866829950605,0.01899869821656359,54.93164556962025,1,1.0
20260408_194122_929125,SD,3945,1.0,1e-10,False,6.810000000000004,2.01,15,16.144993662864387,4557.518377693283,0.5035275057298458,1.6046668657674092,158.25567578485928,59.73219455526187,0.019473973597028665,55.27088607594937,1,1.0
20260408_194136_289880,SD,3918,1.0,1e-10,False,6.810000000000004,2.01,15,16.309851965288413,4528.299132210312,0.5088339851948084,1.6046844853468647,159.46515429148738,60.503809616172894,0.018584600200955943,55.714285714285715,1,1.0
20260408_194152_052466,SD,3938,1.0,1e-10,False,7.010000000000004,2.01,15,16.1203656678517,4504.301168105638,0.5107203260846088,1.6046717593066553,158.09879064277422,59.09115795664917,0.01970745515127699,54.80203045685279,1,1.0
20260408_194207_405676,SD,3930,1.0,1e-10,False,7.010000000000004,2.01,15,16.0381679389313,4437.392366412214,0.5043979424054846,1.604681663142882,158.92295601803286,57.52897692471102,0.017671646334389755,54.88549618320611,1,1.0
20260408_194222_491173,SD,3925,1.0,1e-10,False,7.010000000000004,2.01,15,16.12636942675159,4493.316687898089,0.5007650851161028,1.604685966822366,159.176700572633,58.900047229271756,0.017416732794567374,54.478371501272264,1,1.0
20260408_194237_616276,SD,3939,1.0,1e-10,False,7.210000000000004,2.01,15,16.071591774562073,4602.783447575527,0.5177624338215744,1.6046740563697777,158.32724838251423,61.38224642656715,0.01766043817023574,54.30964467005076,1,1.0
20260408_194253_066166,SD,3954,1.0,1e-10,False,7.210000000000004,2.01,15,16.0546282245827,4484.674253920081,0.5045489652817179,1.6046510493617183,156.55625853848528,57.08285899166631,0.019280009500421837,54.66161616161616,1,1.0
20260408_194308_244422,SD,3922,1.0,1e-10,False,7.210000000000004,2.01,15,16.36359000509944,4597.231514533401,0.49916235676161547,1.604684884908228,159.94326867279378,60.538612449512335,0.018260968138678908,55.32824427480916,1,1.0
20260408_194322_702207,SD,3932,1.0,1e-10,False,7.410000000000005,2.01,15,16.172431332655137,4519.456765005087,0.4960144270513021,1.604674760814494,158.2303888290614,60.429757793030646,0.019292806623881584,54.6243654822335,1,1.0
20260408_194337_291990,SD,3950,1.0,1e-10,False,7.410000000000005,2.01,15,16.00253164556962,4511.18835443038,0.5002257845822663,1.6046554942817457,156.4885870232297,57.95479892505536,0.01909977110874968,54.48607594936709,1,1.0
20260408_194351_688680,SD,3932,1.0,1e-10,False,7.410000000000005,2.01,15,16.16531027466938,4502.807731434385,0.49527281716856475,1.604678165577171,159.06145947195697,58.04965278642782,0.018979514607898096,54.984771573604064,1,1.0
20260408_194405_871687,SD,3935,1.0,1e-10,False,7.610000000000005,2.01,15,16.055908513341805,4524.8416772554,0.5065040815504591,1.6046771045282089,158.22145683147843,60.19338487208226,0.018702895122896607,54.64467005076142,1,1.0
20260408_194420_080913,SD,3933,1.0,1e-10,False,7.610000000000005,2.01,15,16.156114924993645,4520.551741673024,0.5009504549884836,1.6046750099679685,158.52154766115612,59.78967551501516,0.018868549947125914,55.203045685279186,1,1.0
20260408_194435_253650,SD,3971,1.0,1e-10,False,7.610000000000005,2.01,15,15.947620246789223,4496.145555275749,0.5025891801586707,1.6046514573681097,157.22598577597665,60.724095296850145,0.019093995277876353,54.66498740554156,1,1.0
20260408_194448_909510,SD,3930,1.0,1e-10,False,7.810000000000005,2.01,15,16.174554707379134,4572.427480916031,0.5008746238598364,1.6046763145232361,158.83573686379196,58.33262562551966,0.018235583176883317,55.19592875318066,1,1.0
20260408_194502_512490,SD,3953,1.0,1e-10,False,7.810000000000005,2.01,15,16.041993422716924,4451.119150012649,0.49531495632146133,1.6046609719937,157.63978578498552,58.848787452805254,0.01965400619009851,54.68181818181818,1,1.0
20260408_194515_828310,SD,3923,1.0,1e-10,False,7.810000000000005,2.01,15,16.078001529441753,4388.67652306908,0.5058849461103526,1.6046809768146129,158.4667337721925,57.34766128178508,0.01897493288820114,55.00763358778626,1,1.0
20260408_194529_363042,SD,3949,1.0,1e-10,False,8.010000000000005,2.01,15,16.03140035452013,4463.00278551532,0.5036245775479212,1.60466369556733,157.68031398275642,59.612485413191706,0.019803044651124962,55.23544303797468,1,1.0
20260408_194542_785431,SD,3952,1.0,1e-10,False,8.010000000000005,2.01,15,15.982793522267206,4567.763663967611,0.49364393981147414,1.6046719459805303,159.36966423498907,56.45225819141969,0.01847958254527598,55.35353535353536,1,1.0
20260408_194556_994027,SD,3962,1.0,1e-10,False,8.010000000000005,2.01,15,15.956587582029279,4469.753154972236,0.49636015359069363,1.6046579519801645,157.7140020608011,59.23388830843726,0.019621913722101935,54.90176322418136,1,1.0
20260408_194609_677336,SD,3939,1.0,1e-10,False,8.210000000000004,2.01,15,16.110687991876112,4523.022594567149,0.49060905076540356,1.6046690438686715,158.16733760666634,57.66278946017366,0.019411294560816417,55.431472081218274,1,1.0
20260408_194622_054841,SD,3915,1.0,1e-10,False,8.210000000000004,2.01,15,16.220178799489144,4559.89374201788,0.4857501090129022,1.60468326358936,158.31792025409666,60.35182044384478,0.01920433060594576,54.48979591836735,1,1.0
20260408_194634_473163,SD,3909,1.0,1e-10,False,8.210000000000004,2.01,15,16.068048094141723,4498.080327449476,0.4889438391888545,1.6046843329730518,157.24200794622973,56.98495516351072,0.019328922353394614,54.54219948849105,1,1.0
20260408_194646_975340,SD,3902,1.0,1e-10,False,8.410000000000004,2.01,15,16.27575602255254,4552.590978985136,0.4987142139784681,1.6047057722365135,161.05853249376156,60.122324226602,0.019196830095751048,55.9539641943734,1,1.0
20260408_194659_932181,SD,3964,1.0,1e-10,False,8.410000000000004,2.01,15,15.94803229061554,4442.43087790111,0.4904487079224888,1.6046468739555726,155.9742309427795,59.9961060950286,0.01890660957955412,53.702770780856426,1,1.0
20260408_194712_695978,SD,3953,1.0,1e-10,False,8.410000000000004,2.01,15,16.00961295218821,4485.167720718442,0.49820428007713646,1.60465725965785,156.84052283571216,60.34667409435532,0.019181449071291514,54.28787878787879,1,1.0
20260408_194725_690723,SD,3954,1.0,1e-10,False,8.610000000000003,2.01,15,15.966616084977238,4465.940313606475,0.500610643816961,1.6046582907200528,156.97568080368598,60.58770802581911,0.018927642848575087,54.313131313131315,1,1.0
20260408_194738_472061,SD,3940,1.0,1e-10,False,8.610000000000003,2.01,15,15.980710659898477,4446.3005076142135,0.5057404029170469,1.6046722530451825,158.11807344233364,59.9893217285077,0.017962846299609668,54.954314720812185,1,1.0
20260408_194751_136476,SD,3908,1.0,1e-10,False,8.610000000000003,2.01,15,16.132036847492323,4490.228761514842,0.49240705290632913,1.6046924231926798,158.75968494516448,59.79129334391352,0.019648387606755885,55.76470588235294,1,1.0
20260408_194804_125178,SD,3943,1.0,1e-10,False,8.810000000000002,2.01,15,16.087243215825513,4570.253106771494,0.5029090453117606,1.6046677500885163,158.18009127724528,59.20846266473325,0.01834228717443397,54.65822784810127,1,1.0
20260408_194816_719942,SD,3933,1.0,1e-10,False,8.810000000000002,2.01,15,16.11441647597254,4484.836003051106,0.5027965482299287,1.604677272315804,158.87208589661273,57.93101543102107,0.018824669040838272,55.36548223350254,1,1.0
20260408_194829_803275,SD,3946,1.0,1e-10,False,8.810000000000002,2.01,15,15.959959452610239,4474.772934617334,0.49159274832522626,1.6046630664031964,157.04131609381767,60.7961891457869,0.019324605429667033,55.164556962025316,1,1.0
20260408_194842_643379,SD,3957,1.0,1e-10,False,9.010000000000002,2.01,15,15.95754359363154,4470.763204447814,0.4966609622535096,1.604657127631965,157.04309103527524,59.962947514746716,0.0181950312175115,54.43434343434343,1,1.0
20260408_194856_792651,SD,3942,1.0,1e-10,False,9.010000000000002,2.01,15,16.053779807204464,4511.036529680366,0.5042189555347846,1.6046672142162222,158.08466236233696,56.11195251291693,0.019013265140590013,54.754430379746836,1,1.0
20260408_194909_746596,SD,3967,1.0,1e-10,False,9.010000000000002,2.01,15,15.898663977816991,4469.039072346862,0.4898098183211197,1.6046535956522063,157.0851999175836,60.811635484333266,0.018988043300651083,54.503778337531486,1,1.0
20260408_194922_577789,SD,3930,1.0,1e-10,False,9.21,2.01,15,16.129770992366414,4455.365394402035,0.5091761035391541,1.6046716754257693,157.70198918570404,60.39242667350086,0.01845019822030809,55.033078880407125,1,1.0
20260408_194935_576903,SD,3938,1.0,1e-10,False,9.21,2.01,15,16.14169629253428,4438.847638395125,0.49238627592225415,1.6046625290968204,157.42510814874277,57.74900592391726,0.018298475702540052,54.51776649746193,1,1.0
20260408_194948_164870,SD,3935,1.0,1e-10,False,9.21,2.01,15,15.841423125794154,4390.558068614993,0.4967088821369573,1.6046745539522922,156.87259493121064,60.41264417914184,0.01820548070584209,53.746192893401016,1,1.0
20260408_195001_095720,SD,3969,1.0,1e-10,False,9.41,2.01,15,15.876039304610734,4421.412950365331,0.5043066755434985,1.6046548585183678,157.55157641812823,59.37834260862919,0.01948432278016976,54.513853904282115,1,1.0
20260408_195015_227080,SD,3942,1.0,1e-10,False,9.41,2.01,15,16.124809741248097,4473.788432267885,0.5017408145601846,1.6046665029460747,157.90913618704488,60.75076523499355,0.018568431025741423,54.54683544303798,1,1.0
20260408_195027_978310,SD,3953,1.0,1e-10,False,9.41,2.01,15,16.017202124968378,4487.219327093347,0.4946146843780884,1.6046625171566038,157.78999088428452,60.40641196066394,0.0194328396269719,54.94949494949495,1,1.0
20260408_195040_242899,SD,3896,1.0,1e-10,False,9.61,2.01,15,16.1976386036961,4527.1509240246405,0.49823507100834824,1.604700048623053,159.17378332372164,58.87545638711371,0.01825354412599758,55.251282051282054,1,1.0
20260408_195052_996145,SD,3914,1.0,1e-10,False,9.61,2.01,15,16.240163515585078,4563.25907000511,0.4884866178298552,1.604687325524663,159.0836168753238,60.40551319592914,0.018079555492774242,54.76020408163265,1,1.0
20260408_195105_493414,SD,3921,1.0,1e-10,False,9.61,2.01,15,16.23208365212956,4532.360112216272,0.5059072891257782,1.6046862676946911,159.42003227654155,59.05606946364029,0.020211894673691635,55.62244897959184,1,1.0
20260408_195118_200606,SD,3945,1.0,1e-10,False,9.809999999999999,2.01,15,16.03295310519645,4493.82762991128,0.5062668180775971,1.6046654406015817,157.4437345458688,61.5039951213831,0.019137539009467176,54.30379746835443,1,1.0
20260408_195130_973364,SD,3918,1.0,1e-10,False,9.809999999999999,2.01,15,16.169984686064318,4517.770290964778,0.5044509186182078,1.6046863174431847,159.21739707937425,59.73003222346522,0.01876707985062367,55.09183673469388,1,1.0
20260408_195143_542848,SD,3929,1.0,1e-10,False,9.809999999999999,2.01,15,16.093662509544412,4537.989819292441,0.49615547270575666,1.6046754918786328,157.98152444868236,58.60038619870248,0.01917743935186822,54.62086513994911,1,1.0
20260408_195156_510456,SD,3964,1.0,1e-10,False,10.009999999999998,2.01,15,15.863773965691221,4479.486881937437,0.49866718676607547,1.604658712086772,157.55749955249118,59.26453437070167,0.0194471347754266,54.297229219143574,1,1.0
20260408_195209_415639,SD,3961,1.0,1e-10,False,10.009999999999998,2.01,15,15.896490785155263,4484.87957586468,0.5007509996524541,1.604669831387248,159.0373066174914,60.299867405315965,0.019302541859238336,55.02020202020202,1,1.0
20260408_195222_436394,SD,3946,1.0,1e-10,False,10.009999999999998,2.01,15,16.027876330461226,4515.225038013178,0.49435696170309684,1.6046688808128355,158.0768519056271,59.75187632978908,0.0189577717781315,54.551898734177215,1,1.0
20260408_195234_763252,SD,3903,1.0,1e-10,False,10.209999999999997,2.01,15,16.26594926979247,4580.775813476813,0.49503799616707245,1.6046985712604955,159.7695675068364,61.349233999518525,0.017811145385302853,55.04859335038363,1,1.0
20260408_195247_118480,SD,3936,1.0,1e-10,False,10.209999999999997,2.01,15,16.067073170731707,4520.96493902439,0.5077468144655103,1.6046690660492378,157.80058596861397,56.474340943980266,0.018422949995151025,55.14720812182741,1,1.0
20260408_195259_452748,SD,3901,1.0,1e-10,False,10.209999999999997,2.01,15,16.150217892847987,4522.540886952063,0.5004225952645776,1.6046974995749435,158.94365253768316,59.862277222150865,0.01909536766720159,55.52307692307692,1,1.0
20260408_195315_474244,SD,3943,1.0,1e-10,False,10.409999999999997,2.01,15,15.819426832361147,4441.595739284809,0.49725233833199445,1.604676966276299,158.13411044409483,61.23566017607567,0.02025188485762772,55.19493670886076,1,1.0
20260408_195331_204918,SD,3947,1.0,1e-10,False,10.409999999999997,2.01,15,15.826197111730428,4452.853306308589,0.49433279151313503,1.604666762684559,157.06582492261788,57.72526862309504,0.019431616064563863,54.44556962025317,1,1.0
20260408_195346_400799,SD,3920,1.0,1e-10,False,10.409999999999997,2.01,15,16.06122448979592,4544.272448979592,0.5062539051046155,1.6046894226776098,158.98145214583815,60.7092223207834,0.019061186401721376,55.642857142857146,1,1.0
20260408_195402_417336,SD,3998,1.0,1e-10,False,1.01,2.21,15,15.817908954477238,1148.1820910455228,0.523845360423123,1.603406002500029,81.04595889169954,25.491763183280145,0.014016620090788703,27.21,1,1.0
20260408_195418_368403,SD,3992,1.0,1e-10,False,1.01,2.21,15,15.748496993987976,1170.3932865731463,0.5361881047677571,1.603419318815582,81.27123131257987,23.147732684285472,0.014640377245732224,26.94,1,1.0
20260408_195433_983631,SD,3997,1.0,1e-10,False,1.01,2.21,15,15.823367525644233,1160.0660495371528,0.5296437736101314,1.6034019548774057,81.10680900958442,24.492357524036706,0.015433519911687128,27.635,1,1.0
20260408_195447_373263,SD,3985,1.0,1e-10,False,1.21,2.21,15,15.827854454203262,1473.0624843161856,0.5201295277905621,1.603839973107461,94.35059931839173,30.17881285447112,0.015022614315279242,31.724310776942357,1,1.0
20260408_195500_906700,SD,3997,1.0,1e-10,False,1.21,2.21,15,15.740805604203153,1469.323992994746,0.5386383619011738,1.6038295664717845,93.97441227827854,29.26813903790533,0.013514822275208654,31.29,1,1.0
20260408_195514_612284,SD,3996,1.0,1e-10,False,1.21,2.21,15,15.843843843843844,1547.3953953953953,0.5405712587734275,1.6038249462758836,94.34155328834797,28.263725327013702,0.014910492683665356,31.53,1,1.0
20260408_195527_818316,SD,3986,1.0,1e-10,False,1.41,2.21,15,15.859006522829905,1758.373808329152,0.5401174328946062,1.6040347815745055,103.61148604877349,33.35044911022819,0.016085194319741262,35.72431077694235,1,1.0
20260408_195540_808609,SD,3985,1.0,1e-10,False,1.41,2.21,15,16.13249686323714,1814.486825595985,0.5313259040490587,1.604007914001886,103.3750453249244,33.25333692408414,0.014734422800040258,34.99248120300752,1,1.0
20260408_195554_280592,SD,3990,1.0,1e-10,False,1.41,2.21,15,15.900751879699248,1815.3568922305765,0.5307650742190884,1.6040089661951948,102.84367447803328,32.53737735697909,0.015236379026359078,35.177944862155385,1,1.0
20260408_195609_068681,SD,3987,1.0,1e-10,False,1.6099999999999999,2.21,15,15.756207674943566,1921.8249310258338,0.5334205553052456,1.604097957924421,107.42434346158724,32.25736824747958,0.014962200838423947,36.100250626566414,1,1.0
20260408_195623_555175,SD,3984,1.0,1e-10,False,1.6099999999999999,2.21,15,15.737951807228916,1936.5356425702812,0.5297078446805746,1.6041064535250855,107.84595910029886,33.698049966019596,0.013709556074377313,36.39598997493734,1,1.0
20260408_195638_639149,SD,3992,1.0,1e-10,False,1.6099999999999999,2.21,15,15.875751503006011,1941.8597194388778,0.5299380615495773,1.6040979250266298,108.1714954294963,32.81858450267732,0.016001213355580475,36.96,1,1.0
20260408_195652_172178,SD,3991,1.0,1e-10,False,1.8099999999999998,2.21,15,15.578551741418192,2052.0290653971438,0.5321473003538619,1.6041573611127904,111.01980319426039,33.29316128289166,0.015140002758879837,37.53884711779449,1,1.0
20260408_195705_754121,SD,3988,1.0,1e-10,False,1.8099999999999998,2.21,15,15.696589769307923,2035.6108324974925,0.5277679447812219,1.6041429886514331,110.4474507738248,32.93734362781624,0.015205172204040317,37.27318295739348,1,1.0
