run_id,degree,sum_prob,deg_count
20260421_161058_312909,67,0.002029761668149962,2
20260421_161058_312909,110,0.002725165084450253,1
20260421_161058_312909,114,0.0025532835023049445,1
20260421_161058_312909,51,0.002825167604496254,4
20260421_161058_312909,184,0.004123888965713311,1
20260421_161058_312909,60,0.0045295353924300254,5
20260421_161058_312909,290,0.007146818108929162,1
20260421_161058_312909,195,0.004754119253207472,1
20260421_161058_312909,25,0.006224189019935574,25
20260421_161058_312909,16,0.0052803118396684365,42
20260421_161058_312909,95,0.011565554975690624,6
20260421_161058_312909,94,0.001457160687540199,1
20260421_161058_312909,63,0.003329524220463463,3
20260421_161058_312909,20,0.0050381356220524755,33
20260421_161058_312909,203,0.0060637138052076385,1
20260421_161058_312909,112,0.002214983020498184,1
