run_id,degree,sum_prob,deg_count
20260502_151338_795409,29,0.016066037670196917,5
20260502_151338_795409,137,0.02354747476204172,1
20260502_151338_795409,68,0.011771175530283317,1
20260502_151338_795409,9,0.012131759082976208,30
20260502_151338_795409,49,0.00760963906019216,1
20260502_151338_795409,106,0.015083617626271988,1
20260502_151338_795409,112,0.02067031738604844,1
20260502_151338_795409,19,0.011998751891275848,7
20260502_151338_795409,105,0.019838100755142606,1
20260502_151338_795409,65,0.011182079264015262,1
20260502_151338_795409,20,0.012876286694994675,7
20260502_151338_795409,6,0.008408274336943557,48
20260502_151338_795409,40,0.012575359766783045,2
20260502_151338_795409,46,0.00702154874721005,1
20260502_151338_795409,52,0.02293644032776199,3
20260502_151338_795409,146,0.027626469778185715,1
20260502_151338_795409,26,0.011179806605416075,4
20260502_151338_795409,72,0.010851553311856787,1
20260502_151338_795409,37,0.009414878737875032,2
20260502_151338_795409,47,0.0068597928936731025,1
20260502_151338_795409,24,0.00996437095454539,4
20260502_151338_795409,51,0.007493738450739548,1
20260502_151338_795409,30,0.009067702647837598,3
20260502_151338_795409,77,0.013761736738387279,1
20260502_151338_795409,36,0.009774211177619504,2
20260502_151338_795409,13,0.014064484779143693,17
20260502_151338_795409,34,0.004457780993054452,1
20260502_151338_795409,78,0.015222270583236898,1
20260502_151338_795409,14,0.004758694382320659,6
20260502_151338_795409,21,0.0036530090882356194,2
20260502_151338_795409,45,0.005967866878088817,1
20260502_151338_795409,126,0.023133111109511197,1
20260502_151338_795409,84,0.012413736995983823,1
20260502_151338_795409,25,0.011170753603864082,4
20260502_151338_795409,39,0.013369824172200994,3
20260502_151338_795409,54,0.017335899607142845,2
20260502_151338_795409,85,0.015712216084827344,1
20260502_151338_795409,3,0.0013999110532680594,36
20260502_151338_795409,28,0.003121416282848745,1
20260502_151338_795409,35,0.0031651591838191533,1
20260502_151338_795409,32,0.003039673908010496,1
20260502_151338_795409,15,0.006540106696801875,8
20260502_151338_795409,18,0.008492651739778532,5
20260502_151338_795409,42,0.005626544063929837,1
20260502_151338_795409,27,0.002834488161137861,1
20260502_151338_795409,23,0.001953514636133219,1
20260502_151338_795409,17,0.006649247086910913,5
20260502_151338_795409,62,0.008856093631214711,1
20260502_151338_795409,48,0.006186698020608221,1
20260502_151338_795409,33,0.004577337248270535,1
20260502_151338_795409,1,4.1759340675074696e-05,6
20260502_151339_551150,2,0.0005530248607748014,23
20260502_151339_551150,125,0.025206813301325397,1
20260502_151339_551150,35,0.009082711540152543,2
20260502_151339_551150,16,0.005250789973912873,5
20260502_151339_551150,165,0.0309609297690601,1
20260502_151339_551150,254,0.04527950374203219,1
20260502_151339_551150,207,0.03682187903606732,1
20260502_151339_551150,10,0.012796890329778998,28
20260502_151339_551150,152,0.025850433401402993,1
20260502_151339_551150,51,0.007276116625258776,1
20260502_151339_551150,61,0.009152470961479498,1
20260502_151339_551150,29,0.012547084365677356,4
20260502_151339_551150,143,0.026380389169877175,1
20260502_151339_551150,9,0.010381069028993285,28
20260502_151339_551150,7,0.007862008769752214,39
20260502_151339_551150,12,0.008078660064939343,13
20260502_151339_551150,228,0.04056947377337636,1
20260502_151339_551150,112,0.04104574334153964,2
20260502_151339_551150,55,0.007569167202499941,1
